Date ,Day,Month,Year,Quarter,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,No of trades 
07-Jan-25,Tuesday,January,2025,Q1,EQ,777.00,792.40,773.80,768.60,780.00,781.55,783.84,1348.00,588.00,1188943.00,47252.00
06-Jan-25,Monday,January,2025,Q1,EQ,815.05,819.00,765.10,821.25,771.65,768.60,781.98,1348.00,588.00,2710372.00,99948.00
03-Jan-25,Friday,January,2025,Q1,EQ,810.85,831.00,810.00,809.05,821.00,821.25,825.20,1348.00,588.00,2550810.00,70455.00
02-Jan-25,Thursday,January,2025,Q1,EQ,808.00,810.85,793.50,805.45,808.50,809.05,804.01,1348.00,588.00,877729.00,33647.00
01-Jan-25,Wednesday,January,2025,Q1,EQ,808.80,819.90,800.95,806.20,805.25,805.45,808.81,1348.00,588.00,1104434.00,46521.00
31-Dec-24,Tuesday,December,2024,Q4,EQ,818.40,820.00,800.00,826.25,803.65,806.20,805.98,1348.00,588.00,1187100.00,44195.00
30-Dec-24,Monday,December,2024,Q4,EQ,808.55,830.50,805.25,805.95,826.35,826.25,823.92,1348.00,588.00,5993093.00,129393.00
27-Dec-24,Friday,December,2024,Q4,EQ,798.95,814.95,791.00,792.30,803.55,805.95,802.77,1348.00,588.00,1699411.00,75997.00
26-Dec-24,Thursday,December,2024,Q4,EQ,773.10,800.80,769.00,771.30,790.50,792.30,789.56,1348.00,588.00,1941859.00,75894.00
24-Dec-24,Tuesday,December,2024,Q4,EQ,775.00,789.95,766.05,773.30,768.60,771.30,776.47,1348.00,588.00,986887.00,37850.00
23-Dec-24,Monday,December,2024,Q4,EQ,781.35,783.85,765.30,767.55,771.00,773.30,772.85,1348.00,588.00,971855.00,33863.00
20-Dec-24,Friday,December,2024,Q4,EQ,799.00,812.60,761.85,796.00,769.65,767.55,784.68,1348.00,588.00,1799045.00,79212.00
19-Dec-24,Thursday,December,2024,Q4,EQ,775.00,799.50,770.05,793.85,794.00,796.00,788.42,1348.00,588.00,978345.00,31460.00
18-Dec-24,Wednesday,December,2024,Q4,EQ,815.90,818.75,790.20,813.35,793.95,793.85,800.82,1348.00,588.00,1503369.00,38457.00
17-Dec-24,Tuesday,December,2024,Q4,EQ,811.50,825.50,806.40,811.90,815.35,813.35,816.73,1348.00,588.00,1352971.00,33804.00
16-Dec-24,Monday,December,2024,Q4,EQ,830.00,830.90,809.00,832.40,810.00,811.90,820.63,1348.00,588.00,1588379.00,36856.00
13-Dec-24,Friday,December,2024,Q4,EQ,818.90,837.50,807.00,818.15,828.15,832.40,821.93,1348.00,588.00,3750259.00,62697.00
12-Dec-24,Thursday,December,2024,Q4,EQ,788.00,832.80,783.25,791.50,818.60,818.15,816.39,1348.00,588.00,7753669.00,154750.00
11-Dec-24,Wednesday,December,2024,Q4,EQ,784.55,797.00,773.00,784.55,793.05,791.50,785.55,1348.00,588.00,1601918.00,47239.00
10-Dec-24,Tuesday,December,2024,Q4,EQ,805.45,806.00,775.80,803.45,786.20,784.55,789.82,1348.00,588.00,1881212.00,51687.00
09-Dec-24,Monday,December,2024,Q4,EQ,808.35,814.00,797.00,808.35,805.00,803.45,804.74,1348.00,588.00,1461945.00,39801.00
06-Dec-24,Friday,December,2024,Q4,EQ,826.00,830.00,805.30,822.80,807.50,808.35,817.40,1348.00,588.00,1763438.00,48155.00
05-Dec-24,Thursday,December,2024,Q4,EQ,829.10,830.00,806.00,813.45,823.30,822.80,817.95,1348.00,588.00,3190458.00,72609.00
04-Dec-24,Wednesday,December,2024,Q4,EQ,820.05,828.00,797.00,801.85,821.10,813.45,808.98,1348.00,588.00,4086092.00,88073.00
03-Dec-24,Tuesday,December,2024,Q4,EQ,807.05,829.00,798.00,807.00,799.90,801.85,811.08,1348.00,588.00,4239248.00,99706.00
02-Dec-24,Monday,December,2024,Q4,EQ,844.90,855.85,802.50,840.50,805.30,807.00,821.65,1348.00,588.00,8433923.00,183860.00
29-Nov-24,Friday,November,2024,Q4,EQ,748.00,869.75,742.00,726.85,824.55,840.50,818.72,1348.00,588.00,30918520.00,461524.00
28-Nov-24,Thursday,November,2024,Q4,EQ,689.90,726.85,685.00,660.80,726.85,726.85,722.14,1348.00,588.00,9255642.00,86894.00
27-Nov-24,Wednesday,November,2024,Q4,EQ,601.10,660.80,588.00,600.75,660.80,660.80,641.79,1348.00,588.00,9030869.00,124802.00
26-Nov-24,Tuesday,November,2024,Q4,EQ,637.75,637.75,593.05,625.20,600.90,600.75,605.42,1348.00,593.05,7755657.00,159034.00
25-Nov-24,Monday,November,2024,Q4,EQ,678.00,694.20,620.00,648.95,622.00,625.20,649.71,1348.00,620.00,13113479.00,326674.00
22-Nov-24,Friday,November,2024,Q4,EQ,658.15,695.00,627.50,697.25,648.85,648.95,661.48,1348.00,627.50,22987433.00,558691.00
21-Nov-24,Thursday,November,2024,Q4,EQ,697.25,724.00,697.25,871.55,697.25,697.25,700.25,1348.00,697.25,21316268.00,181197.00
19-Nov-24,Tuesday,November,2024,Q4,EQ,866.55,887.40,865.25,866.55,869.50,871.55,876.15,1348.00,720.00,1551260.00,57416.00
18-Nov-24,Monday,November,2024,Q4,EQ,888.00,889.00,855.00,879.70,864.10,866.55,870.37,1348.00,720.00,1743209.00,75603.00
14-Nov-24,Thursday,November,2024,Q4,EQ,900.00,905.95,875.85,889.85,876.75,879.70,890.24,1348.00,720.00,1903461.00,73481.00
13-Nov-24,Wednesday,November,2024,Q4,EQ,920.00,936.70,885.10,924.05,892.00,889.85,910.15,1348.00,720.00,2753677.00,80715.00
12-Nov-24,Tuesday,November,2024,Q4,EQ,903.60,937.95,901.55,901.95,923.60,924.05,921.62,1348.00,720.00,3720874.00,147190.00
11-Nov-24,Monday,November,2024,Q4,EQ,936.25,937.05,897.00,936.25,899.90,901.95,909.44,1348.00,720.00,3421527.00,119050.00
08-Nov-24,Friday,November,2024,Q4,EQ,965.00,973.85,934.00,964.05,935.50,936.25,952.68,1348.00,720.00,2473648.00,83699.00
07-Nov-24,Thursday,November,2024,Q4,EQ,1006.20,1015.00,956.30,1076.30,962.00,964.05,982.28,1348.00,720.00,10230730.00,276539.00
06-Nov-24,Wednesday,November,2024,Q4,EQ,1015.00,1090.95,1009.00,1015.00,1073.00,1076.30,1058.06,1348.00,720.00,5200238.00,161680.00
05-Nov-24,Tuesday,November,2024,Q4,EQ,968.90,1024.90,956.35,964.80,1012.00,1015.00,988.36,1348.00,720.00,2100961.00,70639.00
04-Nov-24,Monday,November,2024,Q4,EQ,978.95,979.90,961.20,978.75,966.00,964.80,968.16,1348.00,720.00,773086.00,33725.00
01-Nov-24,Friday,November,2024,Q4,EQ,981.85,990.00,970.10,976.20,976.90,978.75,982.73,1348.00,720.00,143996.00,7402.00
31-Oct-24,Thursday,October,2024,Q4,EQ,943.00,980.00,942.00,945.90,977.00,976.20,969.69,1348.00,720.00,1546658.00,60719.00
30-Oct-24,Wednesday,October,2024,Q4,EQ,930.00,963.50,917.55,930.60,947.50,945.90,948.18,1348.00,720.00,1785038.00,103990.00
29-Oct-24,Tuesday,October,2024,Q4,EQ,950.00,950.05,917.05,940.00,932.00,930.60,927.94,1348.00,720.00,2125174.00,78320.00
28-Oct-24,Monday,October,2024,Q4,EQ,924.95,961.85,891.05,919.35,937.65,940.00,931.94,1348.00,720.00,2004705.00,111962.00
25-Oct-24,Friday,October,2024,Q4,EQ,975.00,975.75,905.10,976.35,919.00,919.35,933.83,1348.00,686.00,1689777.00,86337.00
24-Oct-24,Thursday,October,2024,Q4,EQ,981.90,988.50,969.00,981.60,975.00,976.35,977.07,1348.00,686.00,1904115.00,57630.00
23-Oct-24,Wednesday,October,2024,Q4,EQ,1008.95,1008.95,965.40,1009.85,980.75,981.60,979.09,1348.00,686.00,3268890.00,110184.00
22-Oct-24,Tuesday,October,2024,Q4,EQ,1017.50,1043.40,987.00,1017.55,1000.00,1009.85,1011.62,1348.00,686.00,3785445.00,151786.00
21-Oct-24,Monday,October,2024,Q4,EQ,1043.30,1048.70,1008.00,1043.30,1019.85,1017.55,1025.55,1348.00,686.00,799922.00,36598.00
18-Oct-24,Friday,October,2024,Q4,EQ,1015.55,1046.00,1004.00,1021.65,1042.95,1043.30,1033.55,1348.00,686.00,2162032.00,71460.00
17-Oct-24,Thursday,October,2024,Q4,EQ,1027.05,1036.85,1015.00,1032.65,1020.00,1021.65,1024.17,1348.00,686.00,1487254.00,55233.00
16-Oct-24,Wednesday,October,2024,Q4,EQ,1010.75,1038.35,1003.20,1004.70,1032.50,1032.65,1026.80,1348.00,686.00,3045843.00,85150.00
15-Oct-24,Tuesday,October,2024,Q4,EQ,984.85,1009.00,974.05,982.40,1006.00,1004.70,985.63,1348.00,686.00,2474266.00,54400.00
14-Oct-24,Monday,October,2024,Q4,EQ,994.00,1014.80,977.10,976.80,982.00,982.40,988.11,1348.00,686.00,1363315.00,56599.00
11-Oct-24,Friday,October,2024,Q4,EQ,997.90,999.05,974.70,989.85,976.80,976.80,983.27,1348.00,686.00,1055225.00,54023.00
10-Oct-24,Thursday,October,2024,Q4,EQ,992.95,1001.60,963.60,983.30,995.00,989.85,976.19,1348.00,686.00,1981159.00,74954.00
09-Oct-24,Wednesday,October,2024,Q4,EQ,1015.80,1017.45,980.50,1007.30,983.95,983.30,992.39,1348.00,686.00,1752790.00,89891.00
08-Oct-24,Tuesday,October,2024,Q4,EQ,931.00,1010.00,915.00,934.20,1008.20,1007.30,982.62,1348.00,686.00,4982440.00,177876.00
07-Oct-24,Monday,October,2024,Q4,EQ,976.00,982.70,920.80,962.75,935.00,934.20,939.75,1348.00,686.00,4321395.00,132180.00
04-Oct-24,Friday,October,2024,Q4,EQ,1016.00,1020.50,955.00,1015.85,964.00,962.75,978.70,1348.00,686.00,5174616.00,221566.00
03-Oct-24,Thursday,October,2024,Q4,EQ,1023.80,1039.70,1010.00,1040.10,1021.70,1015.85,1023.28,1348.00,686.00,983956.00,42916.00
01-Oct-24,Tuesday,October,2024,Q4,EQ,1013.95,1053.45,1010.00,1009.65,1043.00,1040.10,1040.41,1348.00,686.00,4058979.00,126378.00
30-Sep-24,Monday,September,2024,Q3,EQ,1009.90,1018.70,994.00,1010.20,1010.00,1009.65,1009.00,1348.00,686.00,1170771.00,61866.00
27-Sep-24,Friday,September,2024,Q3,EQ,1036.10,1056.00,1001.05,1036.70,1012.00,1010.20,1029.27,1348.00,686.00,1537355.00,61271.00
26-Sep-24,Thursday,September,2024,Q3,EQ,1045.00,1049.40,1033.00,1044.20,1040.00,1036.70,1040.28,1348.00,686.00,641975.00,25055.00
25-Sep-24,Wednesday,September,2024,Q3,EQ,1049.00,1053.85,1036.00,1051.15,1045.30,1044.20,1044.52,1348.00,686.00,1091528.00,42319.00
24-Sep-24,Tuesday,September,2024,Q3,EQ,1030.00,1068.00,1021.45,1025.95,1049.05,1051.15,1049.48,1348.00,686.00,4131050.00,99495.00
23-Sep-24,Monday,September,2024,Q3,EQ,1025.20,1040.00,1017.00,1007.15,1022.20,1025.95,1028.20,1348.00,686.00,2323963.00,76130.00
20-Sep-24,Friday,September,2024,Q3,EQ,976.20,1019.90,976.20,979.00,1008.00,1007.15,1001.00,1348.00,686.00,4788824.00,121964.00
19-Sep-24,Thursday,September,2024,Q3,EQ,993.10,998.45,967.05,979.90,980.00,979.00,979.77,1348.00,686.00,3414484.00,79888.00
18-Sep-24,Wednesday,September,2024,Q3,EQ,988.00,993.00,977.00,989.00,979.80,979.90,984.02,1348.00,686.00,2847382.00,80575.00
17-Sep-24,Tuesday,September,2024,Q3,EQ,985.00,995.00,976.15,980.50,988.65,989.00,983.61,1348.00,686.00,1320871.00,41909.00
16-Sep-24,Monday,September,2024,Q3,EQ,990.50,1010.00,978.00,983.30,979.95,980.50,991.72,1348.00,686.00,1787723.00,88696.00
13-Sep-24,Friday,September,2024,Q3,EQ,991.00,1009.00,980.00,1008.20,982.50,983.30,994.21,1348.00,686.00,1639099.00,50702.00
12-Sep-24,Thursday,September,2024,Q3,EQ,1004.10,1012.00,990.00,998.10,1006.00,1008.20,1000.18,1348.00,686.00,692258.00,31407.00
11-Sep-24,Wednesday,September,2024,Q3,EQ,1008.05,1012.85,990.90,1014.00,999.00,998.10,1002.20,1348.00,686.00,628404.00,31082.00
10-Sep-24,Tuesday,September,2024,Q3,EQ,1001.05,1020.00,1001.05,1007.05,1014.40,1014.00,1013.36,1348.00,686.00,1269824.00,43360.00
09-Sep-24,Monday,September,2024,Q3,EQ,985.30,1009.15,968.30,985.35,1008.00,1007.05,988.26,1348.00,686.00,2722062.00,131096.00
06-Sep-24,Friday,September,2024,Q3,EQ,1012.45,1012.50,983.00,1007.45,985.75,985.35,991.48,1348.00,686.00,1636983.00,96667.00
05-Sep-24,Thursday,September,2024,Q3,EQ,1035.00,1037.80,1001.30,1028.60,1007.90,1007.45,1016.50,1348.00,686.00,1162678.00,56636.00
04-Sep-24,Wednesday,September,2024,Q3,EQ,1015.70,1038.00,1012.00,1029.20,1030.00,1028.60,1024.49,1348.00,686.00,1079051.00,42345.00
03-Sep-24,Tuesday,September,2024,Q3,EQ,1045.00,1046.10,1020.05,1034.10,1026.90,1029.20,1029.92,1348.00,686.00,1368306.00,55152.00
02-Sep-24,Monday,September,2024,Q3,EQ,1017.00,1049.00,1003.40,1007.40,1036.90,1034.10,1024.97,1348.00,686.00,2821331.00,75603.00
30-Aug-24,Friday,August,2024,Q3,EQ,1012.70,1022.90,1000.50,1004.10,1007.00,1007.40,1009.79,1348.00,686.00,2071206.00,78039.00
29-Aug-24,Thursday,August,2024,Q3,EQ,1025.50,1027.00,984.00,1027.15,1004.10,1004.10,996.73,1348.00,686.00,6514855.00,155456.00
28-Aug-24,Wednesday,August,2024,Q3,EQ,1050.90,1050.90,1022.50,1046.15,1024.90,1027.15,1030.17,1348.00,686.00,1883409.00,63134.00
27-Aug-24,Tuesday,August,2024,Q3,EQ,1055.15,1062.00,1043.50,1053.35,1046.00,1046.15,1049.00,1348.00,686.00,1319608.00,45585.00
26-Aug-24,Monday,August,2024,Q3,EQ,1066.55,1076.00,1041.35,1065.65,1053.95,1053.35,1059.68,1348.00,686.00,1712349.00,46332.00
23-Aug-24,Friday,August,2024,Q3,EQ,1081.00,1086.00,1060.00,1077.75,1065.70,1065.65,1066.90,1348.00,686.00,1465165.00,58250.00
22-Aug-24,Thursday,August,2024,Q3,EQ,1092.00,1099.90,1075.00,1088.40,1078.00,1077.75,1087.52,1348.00,686.00,1942688.00,69079.00
21-Aug-24,Wednesday,August,2024,Q3,EQ,1099.70,1115.50,1075.00,1099.90,1090.90,1088.40,1094.73,1348.00,686.00,2048993.00,50847.00
20-Aug-24,Tuesday,August,2024,Q3,EQ,1097.85,1110.25,1090.80,1092.55,1097.60,1099.90,1099.38,1348.00,686.00,1099089.00,35002.00
19-Aug-24,Monday,August,2024,Q3,EQ,1089.80,1111.90,1089.80,1085.30,1095.60,1092.55,1100.42,1348.00,686.00,1782102.00,70395.00
16-Aug-24,Friday,August,2024,Q3,EQ,1126.90,1138.00,1073.10,1113.70,1085.50,1085.30,1096.99,1348.00,686.00,3187004.00,143557.00
14-Aug-24,Wednesday,August,2024,Q3,EQ,1082.00,1119.00,1070.10,1071.25,1112.00,1113.70,1101.95,1348.00,686.00,3846943.00,132714.00
13-Aug-24,Tuesday,August,2024,Q3,EQ,1092.00,1129.90,1065.10,1063.00,1072.70,1071.25,1100.54,1348.00,686.00,5808191.00,145605.00
12-Aug-24,Monday,August,2024,Q3,EQ,1072.00,1082.95,1036.05,1103.80,1067.90,1063.00,1064.83,1348.00,686.00,6368619.00,196884.00
09-Aug-24,Friday,August,2024,Q3,EQ,1110.00,1131.90,1101.10,1101.45,1106.95,1103.80,1115.56,1348.00,686.00,2246263.00,78461.00
08-Aug-24,Thursday,August,2024,Q3,EQ,1132.00,1135.00,1096.05,1131.65,1103.00,1101.45,1114.00,1348.00,686.00,2760169.00,114431.00
07-Aug-24,Wednesday,August,2024,Q3,EQ,1160.00,1170.00,1126.10,1124.85,1130.50,1131.65,1143.66,1348.00,686.00,3993218.00,144877.00
06-Aug-24,Tuesday,August,2024,Q3,EQ,1171.00,1183.40,1094.30,1159.10,1135.00,1124.85,1127.61,1348.00,686.00,11968412.00,365313.00
05-Aug-24,Monday,August,2024,Q3,EQ,1200.00,1231.95,1150.65,1261.80,1164.60,1159.10,1187.60,1348.00,686.00,6801861.00,215244.00
02-Aug-24,Friday,August,2024,Q3,EQ,1250.00,1309.00,1231.10,1275.20,1263.00,1261.80,1275.30,1348.00,686.00,9602722.00,259080.00
01-Aug-24,Thursday,August,2024,Q3,EQ,1120.00,1348.00,1119.95,1138.05,1266.00,1275.20,1249.17,1348.00,686.00,30107717.00,615019.00
31-Jul-24,Wednesday,July,2024,Q3,EQ,1156.00,1168.80,1125.25,1124.90,1133.50,1138.05,1140.51,1250.00,686.00,4660152.00,96780.00
30-Jul-24,Tuesday,July,2024,Q3,EQ,1064.90,1137.00,1054.00,1051.95,1135.05,1124.90,1099.21,1250.00,686.00,9156858.00,209171.00
29-Jul-24,Monday,July,2024,Q3,EQ,1059.15,1110.00,1047.85,1051.95,1050.00,1051.95,1069.84,1250.00,686.00,4773418.00,101615.00
26-Jul-24,Friday,July,2024,Q3,EQ,1063.05,1149.70,1040.05,1050.15,1044.50,1051.95,1083.77,1250.00,686.00,8182577.00,199830.00
25-Jul-24,Thursday,July,2024,Q3,EQ,1030.20,1060.05,1025.05,1036.20,1057.80,1050.15,1043.68,1250.00,686.00,1144067.00,38504.00
24-Jul-24,Wednesday,July,2024,Q3,EQ,1025.90,1047.00,1022.00,1023.80,1040.00,1036.20,1038.22,1250.00,686.00,928518.00,32632.00
23-Jul-24,Tuesday,July,2024,Q3,EQ,1010.10,1033.20,975.00,1011.05,1023.00,1023.80,1015.12,1250.00,686.00,1423981.00,53362.00
22-Jul-24,Monday,July,2024,Q3,EQ,1004.95,1015.30,982.50,1010.70,1009.95,1011.05,1004.52,1250.00,686.00,788623.00,24867.00
19-Jul-24,Friday,July,2024,Q3,EQ,1008.00,1020.25,1001.55,1010.45,1010.00,1010.70,1011.80,1250.00,686.00,884638.00,26160.00
18-Jul-24,Thursday,July,2024,Q3,EQ,1021.95,1025.00,1007.30,1022.25,1010.05,1010.45,1012.09,1250.00,686.00,625350.00,15981.00
16-Jul-24,Tuesday,July,2024,Q3,EQ,1024.05,1047.95,1018.50,1013.30,1023.10,1022.25,1033.40,1250.00,686.00,1149453.00,40210.00
15-Jul-24,Monday,July,2024,Q3,EQ,1006.50,1025.15,998.50,1004.80,1015.00,1013.30,1014.86,1250.00,686.00,972014.00,30440.00
12-Jul-24,Friday,July,2024,Q3,EQ,1005.00,1010.60,1000.00,1001.20,1003.00,1004.80,1005.00,1250.00,686.00,478408.00,18977.00
11-Jul-24,Thursday,July,2024,Q3,EQ,1002.90,1010.90,998.50,1003.25,1003.00,1001.20,1003.81,1250.00,686.00,381605.00,13715.00
